OG0000014	owenia	.	.	.	OFUSG08075.1	.	
OG0000014	owenia	.	.	.	OFUSG14531.1	.	K01312
OG0000047	owenia	.	.	.	OFUSG26087.1	.	
OG0000106	owenia	.	.	.	OFUSG20108.1	FAMILY NOT NAMED	
OG0000106	owenia	.	.	.	OFUSG20109.1	FAMILY NOT NAMED	
OG0000106	owenia	.	.	.	OFUSG23061.1	FAMILY NOT NAMED	K11600
OG0000129	owenia	.	.	.	OFUSG26967.1	.	
OG0000145							
OG0000167	owenia	GO:0071818^cellular_component^BAT3 complex`GO:0005829^cellular_component^cytosol`GO:0005634^cellular_component^nucleus`GO:0071816^biological_process^tail-anchored membrane protein insertion into ER membrane	GO:0071818^cellular_component^BAT3 complex`GO:0005829^cellular_component^cytosol`GO:0005634^cellular_component^nucleus`GO:0071816^biological_process^tail-anchored membrane protein insertion into ER membrane	GO:0005515^molecular_function^protein binding	OFUSG19136.1	UBIQUITIN-LIKE PROTEIN 4A	K13763
OG0000231	owenia	.	.	.	OFUSG20104.1	SUBFAMILY NOT NAMED	
OG0000231	owenia	.	.	.	OFUSG23015.1	SUBFAMILY NOT NAMED	K11714
OG0000233	owenia	.	.	.	OFUSG00124.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG02621.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG09276.1	"MINICIRCLE SEQUENCE BINDING PROTEIN (UMSBP) PUTATIVE-RELATED"	
OG0000233	owenia	.	.	.	OFUSG13961.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG14566.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG18170.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG19894.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG20276.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG20682.1	FAMILY NOT NAMED	
OG0000233	owenia	.	.	.	OFUSG25652.1	FAMILY NOT NAMED	K09624
OG0000289							
OG0000367							
OG0000404							
OG0000495							
OG0000620							
OG0000772							
OG0000882							
OG0001091	owenia	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0001891^cellular_component^phagocytic cup`GO:0038023^molecular_function^signaling receptor activity`GO:0014065^biological_process^phosphatidylinositol 3-kinase signaling`GO:0070527^biological_process^platelet aggregation`GO:0043491^biological_process^protein kinase B signaling`GO:0043654^biological_process^recognition of apoptotic cell	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0001891^cellular_component^phagocytic cup`GO:0038023^molecular_function^signaling receptor activity`GO:0014065^biological_process^phosphatidylinositol 3-kinase signaling`GO:0070527^biological_process^platelet aggregation`GO:0043491^biological_process^protein kinase B signaling`GO:0043654^biological_process^recognition of apoptotic cell	.	OFUSG04001.1	EGF-LIKE AND EMI DOMAIN-CONTAINING PROTEIN 1-RELATED	
OG0001158							
OG0001195							
OG0001277	owenia	.	.	.	OFUSG04017.1	"DNA-DIRECTED RNA POLYMERASES I II AND III SUBUNIT RPABC2"	
OG0001459							
OG0001517							
