OG0000014	lamellibrachia	.	.	.	FUN_016045-T1	RETROVIRUS-RELATED POL POLYPROTEIN FROM TRANSPOSON GYPSY-LIKE PROTEIN	
OG0000014	lamellibrachia	.	.	.	FUN_016504-T1	SUBFAMILY NOT NAMED	
OG0000014	lamellibrachia	.	.	.	FUN_028177-T1	NO HIT
OG0000014	lamellibrachia	.	.	.	FUN_039820-T1	NO HIT
OG0000047	lamellibrachia	.	.	.	FUN_005324-T1	FAMILY NOT NAMED	
OG0000047	lamellibrachia	.	.	GO:0003700^molecular_function^DNA-binding transcription factor activity`GO:0006355^biological_process^regulation of transcription DNA-templated	FUN_006925-T1	SUBFAMILY NOT NAMED	
OG0000047	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0030248^molecular_function^cellulose binding`GO:0031176^molecular_function^endo-1 4-beta-xylanase activity`GO:0045493^biological_process^xylan catabolic process	GO:0005576^cellular_component^extracellular region`GO:0030248^molecular_function^cellulose binding`GO:0031176^molecular_function^endo-1 4-beta-xylanase activity`GO:0045493^biological_process^xylan catabolic process	.	FUN_008558-T1	PROTEIN CBG20215-RELATED	
OG0000047	lamellibrachia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane	.	FUN_009348-T1	SUBFAMILY NOT NAMED	
OG0000047	lamellibrachia	.	.	GO:0003700^molecular_function^DNA-binding transcription factor activity`GO:0006355^biological_process^regulation of transcription DNA-templated	FUN_011893-T1	SUBFAMILY NOT NAMED	K20989
OG0000047	lamellibrachia	.	.	.	FUN_014510-T1	TRANSPOSON TY3-I GAG-POL POLYPROTEIN-LIKE PROTEIN	
OG0000047	lamellibrachia	.	.	.	FUN_014617-T1	NO HIT
OG0000047	lamellibrachia	
OG0000047	lamellibrachia	.	.	.	FUN_019626-T1	SUBFAMILY NOT NAMED	
OG0000047	lamellibrachia	.	.	.	FUN_040256-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_002474-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_002734-T1	FAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_004636-T1	FAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_007215-T1	FAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_011613-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_012528-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_015404-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_016126-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_016575-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_020199-T1	FAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_020200-T1	SUBFAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_020201-T1	FAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_022013-T1	FAMILY NOT NAMED	
OG0000106	lamellibrachia	.	.	.	FUN_026943-T1	SUBFAMILY NOT NAMED	
