OG0009082	oasisia	GO:0005615^cellular_component^extracellular space	GO:0005615^cellular_component^extracellular space	.	OALVG00000018846.1	FAMILY NOT NAMED	
OG0009082	oasisia	GO:0005615^cellular_component^extracellular space	GO:0005615^cellular_component^extracellular space	.	OALVG00000019101.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	GO:0005615^cellular_component^extracellular space	GO:0005615^cellular_component^extracellular space	.	OALVG00000019106.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	K06826
OG0009082	oasisia	GO:0005615^cellular_component^extracellular space	GO:0005615^cellular_component^extracellular space	.	OALVG00000019611.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	GO:0005615^cellular_component^extracellular space	GO:0005615^cellular_component^extracellular space	.	OALVG00000019613.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000006949.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000007695.1	NO HIT
OG0009082	oasisia	.	.	.	OALVG00000009956.1	NO HIT
OG0009082	oasisia	.	.	.	OALVG00000018843.1	NUCLEASE HARBI1-RELATED	
OG0009082	oasisia	.	.	.	OALVG00000018844.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000018845.1	NO HIT
OG0009082	oasisia	.	.	.	OALVG00000018847.1	DD-GDCA PROTEIN	
OG0009082	oasisia	.	.	.	OALVG00000019103.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000019104.1	AGAP001390-PA	
OG0009082	oasisia	.	.	.	OALVG00000019610.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000019680.1	NO HIT
OG0009082	oasisia	.	.	.	OALVG00000019681.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000019682.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000019683.1	NO HIT
OG0009082	oasisia	.	.	.	OALVG00000019684.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000019688.1	LD24340P	
OG0009082	oasisia	.	.	.	OALVG00000019689.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0009082	oasisia	.	.	.	OALVG00000031310.1	NO HIT
OG0009082	riftia	.	.	.	RPACG00000019490.1	ECDYSONE-INDUCIBLE GENE E1 ISOFORM A	
OG0010839	oasisia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	.	OALVG00000007394.1	FAMILY NOT NAMED	
OG0010839	oasisia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	.	OALVG00000009165.1	FAMILY NOT NAMED	
OG0010839	oasisia	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	GO:0005576^cellular_component^extracellular region`GO:0005509^molecular_function^calcium ion binding`GO:0030246^molecular_function^carbohydrate binding`GO:0042806^molecular_function^fucose binding`GO:0010185^biological_process^regulation of cellular defense response`GO:0001868^biological_process^regulation of complement activation lectin pathway`GO:0045088^biological_process^regulation of innate immune response	.	OALVG00000035189.1	FAMILY NOT NAMED	
