OG0000009							
OG0000034	owenia	.	.	.	OFUSG00731.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG00732.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG00733.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG00788.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG01199.1	SUBFAMILY NOT NAMED	K06776
OG0000034	owenia	.	.	.	OFUSG05496.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG08599.1	SUBFAMILY NOT NAMED	K24473
OG0000034	owenia	.	.	.	OFUSG08600.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG08601.1	SUBFAMILY NOT NAMED	K00504
OG0000034	owenia	.	.	.	OFUSG10505.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG10506.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG13422.1	SUBFAMILY NOT NAMED	K13871
OG0000034	owenia	.	.	.	OFUSG17916.1	SUBFAMILY NOT NAMED	K05313
OG0000034	owenia	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	.	OFUSG18085.2	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG18086.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG18414.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG19038.1	SUBFAMILY NOT NAMED	K01081
OG0000034	owenia	.	.	.	OFUSG19039.1	SUBFAMILY NOT NAMED	K13273
OG0000034	owenia	.	.	.	OFUSG19040.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	.	.	.	OFUSG20270.1	PULMONARY SURFACTANT-ASSOCIATED PROTEIN A	
OG0000034	owenia	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	.	OFUSG20325.1	SUBFAMILY NOT NAMED	
OG0000034	owenia	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	.	OFUSG20519.1	SUBFAMILY NOT NAMED	K01273
OG0000034	owenia	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	.	OFUSG20800.1	SUBFAMILY NOT NAMED	K04217
OG0000034	owenia	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	.	OFUSG20865.1	SUBFAMILY NOT NAMED	K23569
OG0000034	owenia	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	GO:0005581^cellular_component^collagen trimer`GO:0005576^cellular_component^extracellular region	.	OFUSG20866.1	SUBFAMILY NOT NAMED	K10257
OG0000034	owenia	.	.	.	OFUSG21972.1	SUBFAMILY NOT NAMED	K01025
OG0000034	owenia	.	.	.	OFUSG22160.1	SUBFAMILY NOT NAMED	
OG0000038							
OG0000040	owenia	GO:0030246^molecular_function^carbohydrate binding	GO:0030246^molecular_function^carbohydrate binding	GO:0030246^molecular_function^carbohydrate binding	OFUSG10364.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG12249.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG12250.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG19426.1	OS10G0105400 PROTEIN	K04606
OG0000040	owenia	.	.	.	OFUSG19428.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG19429.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG19430.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG19438.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG25229.1	OS10G0105400 PROTEIN	K10089
OG0000040	owenia	.	.	GO:0005515^molecular_function^protein binding	OFUSG25235.1	OS10G0105400 PROTEIN	
OG0000040	owenia	.	.	.	OFUSG26049.1	OS10G0105400 PROTEIN	K08606
