OG0000121							
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG00476.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG08138.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005525^molecular_function^GTP binding	OFUSG20678.1	HYPOTHETICAL LOC556402-RELATED	K07920
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG22891.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity	OFUSG22892.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG22893.1	HYPOTHETICAL LOC556402-RELATED	K02513
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG22894.1	"GTPASE IMAP FAMILY MEMBER-RELATED"	
OG0000127	owenia	.	.	.	OFUSG22895.1	NUCLEAR ENVELOPE-ASSOCIATED PROTEIN 1	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG22917.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG22918.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005525^molecular_function^GTP binding	OFUSG22919.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG22923.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005525^molecular_function^GTP binding	OFUSG22925.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005829^cellular_component^cytosol`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG23055.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG23102.1	HYPOTHETICAL LOC556402-RELATED	K07517
OG0000127	owenia	GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG23103.1	HYPOTHETICAL LOC556402-RELATED	K01889
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005525^molecular_function^GTP binding	OFUSG24943.1	HYPOTHETICAL LOC556402-RELATED	K23869
OG0000127	owenia	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005829^cellular_component^cytosol`GO:0005783^cellular_component^endoplasmic reticulum`GO:0005794^cellular_component^Golgi apparatus`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0005811^cellular_component^lipid droplet`GO:0005525^molecular_function^GTP binding`GO:0003924^molecular_function^GTPase activity`GO:0042802^molecular_function^identical protein binding`GO:0042803^molecular_function^protein homodimerization activity`GO:0046039^biological_process^GTP metabolic process	GO:0005525^molecular_function^GTP binding	OFUSG25885.1	HYPOTHETICAL LOC556402-RELATED	
OG0000127	owenia	GO:0016021^cellular_component^integral component of membrane`GO:0005765^cellular_component^lysosomal membrane`GO:0032585^cellular_component^multivesicular body membrane`GO:0005525^molecular_function^GTP binding	GO:0016021^cellular_component^integral component of membrane`GO:0005765^cellular_component^lysosomal membrane`GO:0032585^cellular_component^multivesicular body membrane`GO:0005525^molecular_function^GTP binding	GO:0005525^molecular_function^GTP binding	OFUSG25886.1	HYPOTHETICAL LOC556402-RELATED	K02739
OG0000192	owenia	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0004497^molecular_function^monooxygenase activity`GO:0006954^biological_process^inflammatory response`GO:0006691^biological_process^leukotriene metabolic process`GO:0055114^biological_process^oxidation-reduction process	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0004497^molecular_function^monooxygenase activity`GO:0006954^biological_process^inflammatory response`GO:0006691^biological_process^leukotriene metabolic process`GO:0055114^biological_process^oxidation-reduction process	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG00949.1	CYTOCHROME P450 4F22	
OG0000192	owenia	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0004497^molecular_function^monooxygenase activity`GO:0006954^biological_process^inflammatory response`GO:0006691^biological_process^leukotriene metabolic process`GO:0055114^biological_process^oxidation-reduction process	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0004497^molecular_function^monooxygenase activity`GO:0006954^biological_process^inflammatory response`GO:0006691^biological_process^leukotriene metabolic process`GO:0055114^biological_process^oxidation-reduction process	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG00951.1	CYTOCHROME P450 4F22	
OG0000192	owenia	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0050544^molecular_function^arachidonic acid binding`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0097267^biological_process^omega-hydroxylase P450 pathway`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0009636^biological_process^response to toxic substance`GO:0042377^biological_process^vitamin K catabolic process	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0050544^molecular_function^arachidonic acid binding`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0097267^biological_process^omega-hydroxylase P450 pathway`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0009636^biological_process^response to toxic substance`GO:0042377^biological_process^vitamin K catabolic process	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG13461.1	CYTOCHROME P450 4F22	
OG0000192	owenia	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0006691^biological_process^leukotriene metabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0042377^biological_process^vitamin K catabolic process	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0006691^biological_process^leukotriene metabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0042377^biological_process^vitamin K catabolic process	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG16065.2	CYTOCHROME P450 4F22	
OG0000192	owenia	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0050544^molecular_function^arachidonic acid binding`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0097267^biological_process^omega-hydroxylase P450 pathway`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0009636^biological_process^response to toxic substance`GO:0042377^biological_process^vitamin K catabolic process	GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0050544^molecular_function^arachidonic acid binding`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0097267^biological_process^omega-hydroxylase P450 pathway`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0009636^biological_process^response to toxic substance`GO:0042377^biological_process^vitamin K catabolic process	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG16715.1	CYTOCHROME P450 4F22	K08202
OG0000192	owenia	GO:0016324^cellular_component^apical plasma membrane`GO:0005737^cellular_component^cytoplasm`GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0018685^molecular_function^alkane 1-monooxygenase activity`GO:0008392^molecular_function^arachidonic acid epoxygenase activity`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0017144^biological_process^drug metabolic process`GO:0019373^biological_process^epoxygenase P450 pathway`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0001676^biological_process^long-chain fatty acid metabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0003095^biological_process^pressure natriuresis`GO:0003091^biological_process^renal water homeostasis`GO:0055078^biological_process^sodium ion homeostasis`GO:0000038^biological_process^very long-chain fatty acid metabolic process`GO:0042360^biological_process^vitamin E metabolic process`GO:0042377^biological_process^vitamin K catabolic process	GO:0016324^cellular_component^apical plasma membrane`GO:0005737^cellular_component^cytoplasm`GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0043231^cellular_component^intracellular membrane-bounded organelle`GO:0018685^molecular_function^alkane 1-monooxygenase activity`GO:0008392^molecular_function^arachidonic acid epoxygenase activity`GO:0008391^molecular_function^arachidonic acid monooxygenase activity`GO:0070330^molecular_function^aromatase activity`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0050051^molecular_function^leukotriene-B4 20-monooxygenase activity`GO:0004497^molecular_function^monooxygenase activity`GO:0019369^biological_process^arachidonic acid metabolic process`GO:0017144^biological_process^drug metabolic process`GO:0019373^biological_process^epoxygenase P450 pathway`GO:0036101^biological_process^leukotriene B4 catabolic process`GO:0001676^biological_process^long-chain fatty acid metabolic process`GO:0042361^biological_process^menaquinone catabolic process`GO:0055114^biological_process^oxidation-reduction process`GO:0042376^biological_process^phylloquinone catabolic process`GO:0003095^biological_process^pressure natriuresis`GO:0003091^biological_process^renal water homeostasis`GO:0055078^biological_process^sodium ion homeostasis`GO:0000038^biological_process^very long-chain fatty acid metabolic process`GO:0042360^biological_process^vitamin E metabolic process`GO:0042377^biological_process^vitamin K catabolic process	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG22292.1	CYTOCHROME P450 FAMILY 4	
OG0000192	owenia	"GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0004497^molecular_function^monooxygenase activity`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0046513^biological_process^ceramide biosynthetic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0055114^biological_process^oxidation-reduction process"	"GO:0005789^cellular_component^endoplasmic reticulum membrane`GO:0016021^cellular_component^integral component of membrane`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0004497^molecular_function^monooxygenase activity`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0046513^biological_process^ceramide biosynthetic process`GO:0006690^biological_process^icosanoid metabolic process`GO:0055114^biological_process^oxidation-reduction process"	"GO:0005506^molecular_function^iron ion binding`GO:0016705^molecular_function^oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen`GO:0020037^molecular_function^heme binding`GO:0055114^biological_process^oxidation-reduction process"	OFUSG23922.1	CYTOCHROME P450 4F22	
